t,y_syn,y_trend_syn,eps
147,7.933054215215974,8.298979901179043,-0.3659256859630695
148,8.447259975962265,8.302619233102195,0.14464074286006953
149,8.388558394165532,8.306257832983492,0.08230056118203949
150,8.379312421662824,8.309895700822933,0.06941672083989077
151,8.409540761042013,8.313532836620519,0.09600792442149426
152,8.12872040362558,8.317169240376245,-0.188448836750665
153,8.38516718844889,8.320804912090118,0.06436227635877234
154,8.405656261878192,8.324439851762135,0.08121641011605744
155,8.130112589041957,8.328074059392295,-0.19796147035033768
156,8.848752026316326,8.3317075349806,0.5170444913357256
157,8.46664912646529,8.335340278527047,0.13130884793824263
158,8.008837588834714,8.33897229003164,-0.33013470119692634
159,8.524548078106207,8.342603569494376,0.18194450861183165
160,8.076129779340327,8.346234116915257,-0.2701043375749292
161,8.567981264345573,8.349863932294282,0.2181173320512915
162,8.674563679976712,8.35349301563145,0.32107066434526205
163,8.129693417136604,8.357121366926762,-0.22742794979015735
164,8.627720325822164,8.36074898618022,0.2669713396419448
165,8.478765958113268,8.364375873391818,0.11439008472144997
166,8.595811806609678,8.368002028561564,0.2278097780481143
167,8.89726779945246,8.371627451689452,0.5256403477630069
168,8.30725004881361,8.375252142775485,-0.06800209396187488
169,8.170000308215615,8.37887610181966,-0.2088757936040449
170,8.135996585294132,8.382499328821982,-0.24650274352785112
171,8.16004401464912,8.386121823782446,-0.2260778091333262
172,8.368377117233814,8.389743586701055,-0.02136646946724107
173,8.487904846439129,8.393364617577806,0.09454022886132359
174,8.473661627742137,8.396984916412702,0.07667671132943515
175,8.629833974596346,8.400604483205743,0.22922949139060297
176,8.407826409612568,8.404223317956927,0.0036030916556413143
177,8.810645608993298,8.407841420666255,0.40280418832704246
178,8.338116939516873,8.411458791333727,-0.07334185181685493
179,9.168890253071876,8.415075429959344,0.7538148231125315
180,8.592076627015341,8.418691336543104,0.17338529047223708
181,8.184770522623086,8.42230651108501,-0.23753598846192317
182,8.1291546168022,8.425920953585056,-0.29676633678285597
183,8.56323769355343,8.42953466404325,0.1337030295101812
184,8.37122150857732,8.433147642459586,-0.061926133882266074
185,8.634624110944591,8.436759888834066,0.19786422211052487
186,8.571515282245855,8.44037140316669,0.13114387907916444
187,8.423799795852348,8.44398218545746,-0.02018238960511015
188,8.212928280008779,8.44759223570637,-0.23466395569759077
189,8.031406231348711,8.451201553913428,-0.4197953225647167
190,8.331071663169304,8.454810140078628,-0.12373847690932338
191,8.695743714082147,8.458417994201973,0.23732571988017348
192,8.521354896152756,8.46202511628346,0.059329779869295995
193,8.120411669022854,8.465631506323094,-0.3452198373002407
194,8.51722916077109,8.469237164320868,0.047991996450222
195,8.57962146121078,8.472842090276789,0.1067793709339904
196,8.231511209891053,8.476446284190853,-0.24493507429980016
197,8.522650134660058,8.480049746063063,0.04260038859699523
198,8.499783308982,8.483652475893413,0.016130833088586902
199,8.170513896123538,8.48725447368191,-0.31674057755837143
200,8.590005975768808,8.49085573942855,0.09915023634025674
201,8.649861199319783,8.494456273133334,0.15540492618644913
202,8.798191849925114,8.498056074796263,0.3001357751288518
203,8.79368536709876,8.501655144417334,0.2920302226814249
204,8.123472964935495,8.50525348199655,-0.3817805170610569
205,8.248960480266845,8.50885108753391,-0.25989060726706503
206,8.655174826555344,8.512447961029416,0.1427268655259274
207,8.658424756767944,8.516044102483063,0.14238065428488111
208,8.6623698190081,8.519639511894857,0.14273030711324328
209,9.59090532633938,8.523234189264793,1.0676711370745866
210,8.685033636890488,8.526828134592874,0.15820550229761363
211,8.845109942507428,8.530421347879097,0.3146885946283312
212,8.798387339208606,8.534013829123465,0.2643735100851412
213,8.718119491545481,8.537605578325977,0.18051391321950436
214,8.45382900349994,8.541196595486634,-0.08736759198669299
215,8.75511286169553,8.544786880605434,0.21032598109009498
216,8.334210671659594,8.548376433682378,-0.21416576202278326
217,8.486337948025621,8.551965254717466,-0.06562730669184484
218,8.421049121897621,8.555553343710699,-0.13450422181307864
219,8.58182970863152,8.559140700662075,0.022689007969445067
220,9.204166821112398,8.562727325571593,0.6414394955408047
221,8.048855628614996,8.566313218439259,-0.5174575898242625
222,8.760075192667047,8.569898379265066,0.1901768134019807
223,8.126566070625753,8.57348280804902,-0.4469167374232674
224,8.446284478327206,8.577066504791114,-0.13078202646390788
225,8.882420076890892,8.580649469491355,0.30177060739953643
226,8.602045017519703,8.584231702149738,0.017813315369964923
227,8.289147958297741,8.587813202766268,-0.29866524446852616
228,8.393168601503532,8.59139397134094,-0.1982253698374082
229,8.783304521723064,8.594974007873756,0.1883305138493079
230,8.396153696907929,8.598553312364716,-0.20239961545678783
231,8.662117011996736,8.60213188481382,0.059985127182915515
232,8.61833861935675,8.605709725221068,0.012628894135681438
233,8.428714975481634,8.609286833586461,-0.18057185810482623
234,9.206994212609413,8.612863209909996,0.5941310026994169
235,8.792110853398782,8.616438854191678,0.17567199920710383
236,8.058805103569957,8.620013766431502,-0.5612086628615438
237,8.675258272149225,8.62358794662947,0.051670325519753986
238,8.443766754112149,8.627161394785581,-0.18339464067343159
239,8.866960920385463,8.630734110899837,0.2362268094856261
240,8.414682298190634,8.634306094972237,-0.21962379678160276
241,8.606081519231756,8.63787734700278,-0.03179582777102375
242,8.781390228317472,8.64144786699147,0.13994236132600088
243,8.884936225653634,8.6450176549383,0.2399185707153348
244,8.315959889364471,8.648586710843277,-0.33262682147880623
245,8.55945786240424,8.652155034706396,-0.09269717230215552
246,8.5241055123723,8.655722626527663,-0.13161711415536262
247,8.478238518618815,8.659289486307069,-0.18105096768825318
248,9.152099294987918,8.662855614044622,0.4892436809432961
249,8.778649771304654,8.666421009740318,0.11222876156433502
250,8.32056879643053,8.669985673394159,-0.34941687696362916
251,8.927908028650904,8.673549605006142,0.25435842364476113
252,9.265205934193597,8.677112804576272,0.5880931296173253
253,8.966792631021585,8.680675272104542,0.28611735891704304
254,8.263188340399404,8.684237007590959,-0.42104866719155387
255,8.55360678996511,8.687798011035518,-0.13419122107040798
256,9.04244541905949,8.691358282438223,0.35108713662126695
257,8.49880805789186,8.69491782179907,-0.19610976390720988
258,8.821468120908776,8.698476629118064,0.12299149179071137
259,8.916701732878165,8.7020347043952,0.21466702848296543
260,8.448720549323529,8.70559204763048,-0.25687149830695233
261,8.692652958372047,8.709148658823903,-0.016495700451856023
262,7.8144826933106115,8.712704537975469,-0.8982218446648573
263,8.432380800589478,8.716259685085182,-0.28387888449570486
264,8.649822270709212,8.719814100153037,-0.06999182944382609
265,8.37758139968919,8.72336778317904,-0.34578638348985086
266,9.179295481084857,8.726920734163182,0.45237474692167484
267,8.334151362854922,8.73047295310547,-0.39632159025054875
268,8.612079062131844,8.734024440005902,-0.12194537787405801
269,8.773806097835894,8.73757519486448,0.03623090297141538
270,9.140531689454539,8.741125217681198,0.39940647177334127
271,8.346767574284641,8.744674508456063,-0.39790693417142275
272,9.070559666269371,8.74822306718907,0.32233659908030254
273,8.754606685557125,8.751770893880224,0.0028357916769014726
274,8.483321754155336,8.755317988529518,-0.2719962343741814
275,8.886922728163627,8.758864351136959,0.1280583770266688
276,8.817573517504133,8.762409981702543,0.055163535801590426
277,8.5996224386113,8.765954880226271,-0.16633244161497168
278,8.788842640112522,8.769499046708143,0.019343593404378284
279,8.66626415852444,8.77304248114816,-0.10677832262372006
280,8.808043174682236,8.776585183546318,0.031457991135917684
281,8.963617182178046,8.780127153902622,0.1834900282754231
282,9.22318627235503,8.78366839221707,0.43951788013795917
283,8.444184765007568,8.787208898489661,-0.3430241334820935
284,9.381856091979012,8.7907486727204,0.5911074192586121
285,8.253324036116434,8.794287714909279,-0.5409636787928448
286,8.755763253383606,8.797826025056303,-0.04206277167269639
287,8.964398401286264,8.80136360316147,0.1630347981247945
288,8.882769075071424,8.804900449224782,0.07786862584664334
289,8.635873718938166,8.808436563246238,-0.17256284430807123
290,8.754296989099656,8.811971945225839,-0.05767495612618312
291,8.678885896378112,8.815506595163582,-0.13662069878546945
292,8.655715417156827,8.81904051305947,-0.163325095902643
293,9.058015914180167,8.822573698913502,0.2354422152666654
294,8.925042486798823,8.826106152725679,0.09893633407314385
295,8.637618374238501,8.829637874495997,-0.19201950025749562
296,9.082466492217932,8.833168864224461,0.24929762799347163
297,8.921858139525622,8.836699121911069,0.08515901761455183
298,9.065489459219124,8.840228647555822,0.22526081166330283
299,9.018240543140292,8.843757441158717,0.17448310198157602
300,8.617553934847136,8.847285502719757,-0.22973156787262108
301,8.695575144482744,8.85081283223894,-0.1552376877561969
302,9.061429857649241,8.85433942971627,0.20709042793297086
303,9.027011449487327,8.85786529515174,0.169146154335588
304,8.855598166964578,8.861390428545356,-0.0057922615807784504
305,8.897428660941694,8.864914829897117,0.03251383104457777
306,9.222505720189218,8.868438499207022,0.3540672209821958
307,8.70802483749038,8.871961436475068,-0.16393659898468854
308,9.027095578443074,8.875483641701258,0.1516119367418149
309,8.822973372300924,8.879005114885596,-0.05603174258467166
310,8.822201917457967,8.882525856028074,-0.0603239385701069
311,9.190539529895625,8.8860458651287,0.3044936647669258
312,9.118304989234073,8.889565142187466,0.2287398470466058
313,9.118523939190986,8.89308368720438,0.2254402519866063
314,9.25837652806345,8.896601500179434,0.3617750278840155
315,8.905939177625362,8.900118581112634,0.005820596512727716
316,9.092618124410333,8.903634930003978,0.1889831944063547
317,8.821169247193188,8.907150546853467,-0.08598129966027993
318,9.00049859522367,8.910665431661098,0.08983316356257137
319,8.878114267345694,8.914179584426874,-0.036065317081179236
320,8.944572582013759,8.917693005150793,0.026879576862965434
321,9.08613594646725,8.921205693832858,0.164930252634391
322,8.697971870403826,8.924717650473065,-0.22674578006923937
323,9.50807242431701,8.928228875071419,0.5798435492455912
324,8.652951259962496,8.931739367627912,-0.27878810766541584
325,8.598772490727626,8.935249128142551,-0.3364766374149256
326,9.259694499095339,8.938758156615336,0.32093634248000374
327,9.161652468057476,8.942266453046265,0.21938601501120972
328,9.118730455318222,8.945774017435337,0.1729564378828845
329,9.123408313889296,8.949280849782552,0.17412746410674412
330,8.949393117446661,8.952786950087912,-0.003393832641251303
331,8.707644677742898,8.956292318351414,-0.24864764060851482
332,8.980803956757994,8.959796954573063,0.021007002184929707
333,8.775645420976511,8.963300858752854,-0.18765543777634214
334,9.237029764785646,8.96680403089079,0.27022573389485666
335,8.929553845971489,8.97030647098687,-0.0407526250153808
336,8.74504592740503,8.973808179041095,-0.2287622516360647
337,8.88824652823152,8.977309155053462,-0.08906262682194203
338,9.095241197967065,8.980809399023974,0.11443179894309125
339,8.828089242971874,8.98430891095263,-0.15621966798075607
340,8.759953508218686,8.98780769083943,-0.22785418262074336
341,9.058836477022925,8.991305738684373,0.06753073833855217
342,9.062688329689047,8.99480305448746,0.06788527520158573
343,8.857815257804956,8.998299638248692,-0.14048438044373524
344,8.871261087405866,9.00179548996807,-0.13053440256220375
345,9.069596419972019,9.005290609645588,0.06430581032643168
346,8.60749104279297,9.00878499728125,-0.40129395448827865
347,8.62224149299903,9.01227865287506,-0.39003715987602916
348,8.816675906124043,9.015771576427012,-0.1990956703029682
349,8.96011317212572,9.019263767937106,-0.05915059581138729
350,9.108914108420619,9.022755227405346,0.08615888101527208
351,9.43509750692183,9.02624595483173,0.40885155209010005
352,9.26741107171076,9.029735950216256,0.23767512149450348
353,8.98890295737204,9.033225213558929,-0.0443222561868885
354,9.031443962534254,9.036713744859744,-0.00526978232549021
355,8.76238003766547,9.040201544118705,-0.27782150645323533
356,9.038558240583589,9.043688611335808,-0.005130370752220194
357,8.967181700682785,9.047174946511056,-0.079993245828272
358,9.140092500224707,9.050660549644448,0.08943195058025893
359,8.824902712213957,9.054145420735983,-0.22924270852202658
360,9.201551160535827,9.057629559785662,0.14392160075016433
361,9.485866444177875,9.061112966793488,0.42475347738438735
362,9.034455967698856,9.064595641759453,-0.030139674060598032
363,9.179400165078777,9.068077584683566,0.1113225803952096
364,9.262811890198217,9.07155879556582,0.1912530946323952
365,8.963852829548847,9.075039274406222,-0.11118644485737526
366,9.140619656934179,9.078519021204764,0.06210063572941439
367,9.085487649212158,9.081998035961453,0.003489613250704849
368,9.112544374536288,9.085476318676283,0.02706805586000421
369,8.874736959372362,9.088953869349261,-0.21421690997689938
370,9.099222961380281,9.092430687980379,0.006792273399902394
371,9.23391234364834,9.095906774569642,0.13800556907869904
372,9.501523869217852,9.09938212911705,0.4021417401008027
373,9.368690427323378,9.102856751622603,0.26583367570077476
374,9.70302178662016,9.106330642086299,0.5966911445338613
375,8.897156008418978,9.109803800508137,-0.2126477920891583
376,9.355014216768886,9.113276226888122,0.24173798988076425
377,9.167555761901108,9.116747921226247,0.05080784067485979
378,9.727058315065793,9.12021888352252,0.6068394315432726
379,8.899693034238592,9.123689113776935,-0.22399607953834325
380,8.8944544185511,9.127158611989495,-0.2327041934383963
381,8.964523348105768,9.130627378160199,-0.16610403005443114
382,8.545520223879965,9.134095412289048,-0.588575188409082
383,8.991865184407454,9.137562714376038,-0.14569752996858398
384,8.93065801045166,9.141029284421174,-0.21037127396951322
385,9.186172333879622,9.144495122424454,0.04167721145516865
386,9.242667838336143,9.147960228385877,0.09470760995026581
387,9.671350129976046,9.151424602305443,0.5199255276706033
388,9.418270237576746,9.154888244183157,0.2633819933935885
389,8.998479285575126,9.15835115401901,-0.15987186844388515
390,8.912844148248135,9.161813331813011,-0.24896918356487605
391,9.30159569753196,9.165274777565154,0.13632091996680676
392,8.802871715727507,9.168735491275442,-0.36586377554793464
393,9.679730365470899,9.172195472943873,0.5075348925270269
394,9.50250183814452,9.17565472257045,0.32684711557407015
395,9.049095017191696,9.17911324015517,-0.13001822296347376
396,8.707826212810652,9.182571025698032,-0.4747448128873808
397,9.561213959836005,9.18602807919904,0.37518588063696423
398,9.157743053741635,9.189484400658191,-0.0317413469165559
399,9.535964348897231,9.192939990075487,0.3430243588217436
400,8.754546149825005,9.196394847450925,-0.4418486976259191
401,9.033749826284577,9.19984897278451,-0.16609914649993268
402,9.204755503117884,9.203302366076237,0.0014531370416466882
403,9.219774316131183,9.206755027326109,0.013019288805074788
404,9.085484557670403,9.210206956534124,-0.1247223988637207
405,9.38626268041317,9.213658153700285,0.17260452671288398
406,8.921249039570787,9.217108618824588,-0.29585957925380074
407,9.181102068219083,9.220558351907036,-0.039456283687952245
408,9.257343746674124,9.224007352947625,0.03333639372649908
409,9.370017203579316,9.227455621946362,0.1425615816329546
410,9.428106277753146,9.23090315890324,0.19720311884990566
411,8.922688509105669,9.234349963818266,-0.31166145471259654
412,8.812661447103618,9.237796036691432,-0.4251345895878135
413,9.595311903475332,9.241241377522742,0.35407052595259025
414,9.336777033896668,9.244685986312199,0.09209104758446927
415,9.04070884929106,9.2481298630598,-0.2074210137687413
416,9.681429123484675,9.251573007765542,0.4298561157191327
417,9.287071240728796,9.255015420429428,0.03205582029936752
418,9.5852646059379,9.25845710105146,0.3268075048864396
419,9.280608809516028,9.261898049631636,0.018710759884392768
420,9.83641390056589,9.265338266169955,0.571075634395936
421,9.75521880106163,9.268777750666418,0.4864410503952131
422,9.203223417009987,9.272216503121028,-0.06899308611104085
423,9.544896816818481,9.275654523533778,0.2692422932847039
424,9.457938761297733,9.279091811904674,0.17884694939305762
425,9.661804322141002,9.282528368233713,0.37927595390728985
426,9.018564055541086,9.285964192520897,-0.26740013697981174
427,9.479518254687934,9.289399284766223,0.19011896992171076
428,9.58614483941015,9.292833644969695,0.2933111944404532
429,8.808884388587689,9.29626727313131,-0.48738288454362094
430,8.971794898734446,9.29970016925107,-0.3279052705166243
431,8.738019154985412,9.303132333328973,-0.5651131783435607
432,9.231905590518219,9.306563765365022,-0.0746581748468038
433,9.508840182483025,9.309994465359212,0.19884571712381371
434,9.729758472160126,9.313424433311546,0.4163340388485797
435,9.33738685681996,9.316853669222027,0.02053318759793157
436,9.771605037301455,9.320282173090652,0.4513228642108038
437,8.941255445623934,9.323709944917418,-0.382454499293484
438,8.85509467645672,9.327136984702328,-0.47204230824560955
439,9.315169882604422,9.330563292445385,-0.015393409840962633
440,9.440421303309723,9.333988868146584,0.10643243516313851
441,9.328353324660169,9.337413711805928,-0.009060387145758974
442,8.767907095408848,9.340837823423414,-0.5729307280145646
443,9.319564207074583,9.344261202999046,-0.02469699592446359
444,8.986188522280278,9.347683850532821,-0.3614953282525426
445,9.536685802788606,9.351105766024741,0.18558003676386475
446,9.456118863473787,9.354526949474803,0.10159191399898349
447,9.097487381124141,9.357947400883011,-0.26046001975886973
448,9.21896402850298,9.361367120249362,-0.14240309174638258
449,9.071256255295527,9.364786107573858,-0.29352985227833145
450,9.35083469585043,9.368204362856497,-0.01736966700606614
451,9.636311467987742,9.37162188609728,0.26468958189046216
452,9.101873715946601,9.375038677296207,-0.27316496134960633
453,9.518136392874649,9.37845473645328,0.13968165642136832
454,9.234924771449535,9.381870063568494,-0.14694529211895824
455,9.165563289418369,9.385284658641853,-0.2197213692234831
456,9.359038207584153,9.388698521673357,-0.02966031408920405
457,9.105224712785084,9.392111652663004,-0.2868869398779201
458,9.242096441922863,9.395524051610796,-0.15342760968793337
459,9.06697911713948,9.39893571851673,-0.33195660137724986
460,9.946812397175322,9.40234665338081,0.5444657437945112
461,9.41552911173713,9.405756856203032,0.009772255534097678
462,9.215257997121675,9.409166326983401,-0.1939083298617268
463,9.471873300015915,9.412575065721912,0.05929823429400223
464,9.384854659543265,9.415983072418568,-0.03112841287530261
465,9.358155126252809,9.419390347073366,-0.06123522082055647
466,9.592995114135448,9.42279688968631,0.17019822444913668
467,9.636123666743314,9.426202700257397,0.20992096648591818
468,9.282594999707012,9.429607778786629,-0.1470127790796171
469,9.27344104765579,9.433012125274002,-0.15957107761821218
470,9.360193257315931,9.436415739719523,-0.07622248240359139
471,8.801908922635759,9.439818622123186,-0.6379096994874272
472,9.023330165473636,9.443220772484993,-0.41989060701135683
473,9.825411163485853,9.446622190804945,0.37878897268090855
474,9.905877263350286,9.45002287708304,0.4558543862672454
475,9.384409822712097,9.453422831319278,-0.06901300860718099
476,9.616597846305652,9.456822053513664,0.15977579279198895
477,9.546474363124462,9.460220543666189,0.08625381945827337
478,10.316839498648253,9.463618301776862,0.8532211968713925
479,9.77727256264934,9.467015327845676,0.31025723480366424
480,9.434963026329603,9.470411621872634,-0.035448595543029864
481,9.20900727469946,9.473807183857739,-0.2647999091582786
482,9.032022697889921,9.477202013800987,-0.4451793159110658
483,9.536980069937362,9.480596111702377,0.056383958234984786
484,9.27438912980768,9.483989477561911,-0.20960034775423056
485,9.093246356261954,9.487382111379592,-0.3941357551176374
486,9.311595368550854,9.490774013155413,-0.17917864460455893
487,9.194445986360714,9.494165182889382,-0.2997191965286683
488,9.965097267927826,9.497555620581492,0.46754164734633297
489,9.745265835998813,9.500945326231749,0.24432050976706374
490,9.502124916954095,9.504334299840146,-0.0022093828860509156
491,9.917845501028532,9.507722541406691,0.41012295962184137
492,9.532550400252381,9.511110050931377,0.021440349321003516
493,9.27581726177245,9.51449682841421,-0.2386795666417587
494,9.939971882504947,9.517882873855184,0.4220890086497629
495,9.670611244385944,9.521268187254304,0.1493430571316392
496,9.237210525698401,9.524652768611565,-0.2874422429131641
497,9.475289855441257,9.528036617926974,-0.052746762485715436
498,9.288767907918446,9.531419735200524,-0.24265182728207704
499,9.151599874263168,9.53480212043222,-0.38320224616905135
500,9.794846621189985,9.538183773622059,0.25666284756792535
501,10.07070331775086,9.54156469477004,0.5291386229808198
502,9.15737304414711,9.54494488387617,-0.3875718397290589
503,9.704334695291216,9.548324340940441,0.156010354350775
504,9.371396627975042,9.551703065962855,-0.18030643798781373
505,9.42008859615604,9.555081058943413,-0.1349924627873733
506,9.394293779419758,9.558458319882117,-0.1641645404623589
