t,y_syn,y_trend_syn,eps
36,5.151625457838379,5.119481815562935,0.03214364227544364
37,4.818248882481307,5.119837751706856,-0.3015888692255492
38,4.915789637341383,5.120194513308663,-0.20440487596727913
39,5.150848606293833,5.120552100368352,0.030296505925480985
40,5.2345588754892916,5.120910512885925,0.11364836260336637
41,5.147642947817045,5.121269750861383,0.02637319695566194
42,5.103831801104476,5.121629814294724,-0.01779801319024825
43,5.075651514785901,5.121990703185948,-0.04633918840004716
44,4.894811174870595,5.122352417535056,-0.22754124266446035
45,5.011932536268795,5.122714957342048,-0.11078242107325219
46,5.052187041282407,5.123078322606923,-0.07089128132451587
47,5.286131270459561,5.123442513329682,0.16268875712987865
48,5.176689619272961,5.123807529510324,0.05288208976263692
49,4.8528454163181705,5.12417337114885,-0.2713279548306794
50,5.174415839622685,5.12454003824526,0.04987580137742535
51,5.065644225157262,5.124907530799554,-0.05926330564229119
52,5.021099060005057,5.125275848811731,-0.10417678880667387
53,5.2197806113513785,5.125644992281792,0.09413561906958658
54,5.284683492393973,5.126014961209737,0.1586685311842356
55,5.269707692606286,5.126385755595566,0.14332193701072005
56,4.997603666976398,5.1267573754392775,-0.12915370846287894
57,5.079542724500978,5.1271298207408735,-0.04758709623989529
58,5.178483796097196,5.127503091500353,0.05098070459684355
59,5.27801141091281,5.127877187717715,0.15013422319509465
60,5.054508260980523,5.128252109392962,-0.0737438484124393
61,5.100055353352569,5.1286278565260925,-0.02857250317352366
62,4.958741939665782,5.129004429117106,-0.17026248945132447
63,4.9452882908506375,5.1293818271660045,-0.1840935363153672
64,5.2548059658022535,5.129760050672786,0.12504591512946764
65,5.338861420619364,5.130139099637451,0.20872232098191254
66,5.119436776665873,5.13051897406,-0.011082197394126721
67,5.285341152747434,5.130899673940433,0.15444147880700138
68,5.186936178418507,5.131281199278749,0.0556549791397585
69,5.032381056079871,5.131663550074948,-0.0992824939950762
70,5.187664705436953,5.1320467263290315,0.055617979107921704
71,5.369131131468934,5.132430728040998,0.2367004034279357
72,5.127302007551813,5.13281555521085,-0.005513547659036878
73,5.373996383081468,5.133201207838584,0.2407951752428832
74,4.730414746778009,5.133587685924202,-0.4031729391461935
75,5.26046395507862,5.1339749894677045,0.12648896561091624
76,5.147759468476903,5.13436311846909,0.013396350007813104
77,5.088735507375685,5.134752072928359,-0.04601656555267353
78,5.149263632066093,5.135141852845512,0.01412177922058115
79,4.829650027214467,5.135532458220549,-0.3058824310060819
80,5.102116874573707,5.135923889053468,-0.03380701447976071
81,5.191274975055482,5.136316145344272,0.05495882971120988
82,5.364153830323594,5.136709227092959,0.22744460323063495
83,5.0573425015390665,5.137103134299531,-0.07976063276046454
84,5.013072501438739,5.137497866963986,-0.12442536552524713
85,5.060674133147015,5.137893425086324,-0.07721929193930988
86,5.279168156609038,5.1382898086665465,0.14087834794249113
87,5.189281081578328,5.138687017704653,0.05059406387367566
88,5.057556136253052,5.139085052200643,-0.08152891594759061
89,5.218474627416577,5.139483912154516,0.07899071526206125
90,5.154823616285901,5.139883597566272,0.01494001871962904
91,5.289356415971754,5.140284108435913,0.1490723075358407
92,5.0326410366058125,5.140685444763437,-0.10804440815762492
93,5.090661131666025,5.141087606548846,-0.05042647488282094
94,5.081146021980671,5.1414905937921365,-0.060344571811465665
95,4.916662714218489,5.1418944064933125,-0.2252316922748232
96,5.187871296036114,5.142299044652371,0.04557225138374322
97,5.182880333466988,5.142704508269314,0.04017582519767468
98,5.143897746937258,5.14311079734414,0.000786949593117835
99,5.107415474314856,5.143517911876851,-0.036102437561994064
100,4.926103445724512,5.143925851867444,-0.21782240614293247
101,5.0795982386305845,5.144334617315921,-0.06473637868533669
102,5.092001207118678,5.144744208222282,-0.05274300110360373
103,5.021685938973827,5.145154624586526,-0.12346868561269869
104,5.120744354455772,5.145565866408655,-0.024821511952883655
105,5.20816046100865,5.145977933688667,0.06218252731998339
106,5.436670637382212,5.146390826426563,0.2902798109556491
107,5.173671681352265,5.146804544622342,0.0268671367299227
108,5.186855520020393,5.147219088276006,0.03963643174438715
109,5.1361773966910675,5.147634457387553,-0.011457060696485622
110,4.852756033708227,5.148050651956983,-0.295294618248756
111,5.144387245580853,5.148467671984296,-0.004080426403443094
112,5.158154812688103,5.148885517469494,0.009269295218609287
113,5.5283916655755245,5.149304188412576,0.3790874771629488
114,5.120119760589489,5.149723684813541,-0.029603924224052062
115,5.19655147131869,5.15014400667239,0.04640746464630065
116,5.145223089910758,5.150565153989122,-0.005342064078365014
117,4.971130178617484,5.150987126763739,-0.17985694814625455
118,5.3272878118685325,5.151409924996238,0.17587788687229453
119,5.267554368378647,5.151833548686622,0.11572081969202529
120,5.273996053399914,5.152257997834889,0.12173805556502484
121,5.012730567729463,5.15268327244104,-0.13995270471157725
122,5.3689962938985865,5.153109372505074,0.2158869213935132
123,4.937794540422845,5.153536298026992,-0.21574175760414674
124,5.244280049214935,5.1539640490067935,0.0903160002081412
125,5.491498869616267,5.15439262544448,0.33710624417178686
126,5.002380692146573,5.154822027340049,-0.1524413351934752
127,5.068100294863769,5.155252254693502,-0.0871519598297323
128,5.1710194307366715,5.155683307504838,0.01533612323183354
129,5.078631403500091,5.156115185774058,-0.07748378227396736
130,4.917904239722616,5.156547889501162,-0.2386436497785463
131,5.167533107866138,5.15698141868615,0.010551689179988154
132,4.993929596807399,5.157415773329021,-0.16348617652162215
133,5.230735774139429,5.157850953429776,0.07288482070965363
134,5.0167896162661805,5.158286958988414,-0.14149734272223427
135,5.397255244297643,5.158723790004936,0.2385314542927068
136,5.038620508555972,5.1591614464793425,-0.1205409379233701
137,5.110035378077397,5.159599928411632,-0.0495645503342355
138,5.285237724410843,5.160039235801806,0.12519848860903698
139,4.971052090640204,5.160479368649862,-0.18942727800965822
140,5.195925904494314,5.160920326955804,0.03500557753851018
141,5.3625284704944685,5.161362110719628,0.20116635977484051
142,4.914416628903576,5.161804719941336,-0.2473880910377604
143,5.190662894396243,5.162248154620927,0.028414739775316587
144,5.202687798212727,5.162692414758402,0.03999538345432524
145,5.283458299737675,5.163137500353761,0.12032079938391421
146,4.973219450842615,5.163583411407004,-0.19036396056438878
147,4.960814814914505,5.1640301479181305,-0.20321533300362613
148,5.24480335483016,5.16447770988714,0.08032564494302023
149,5.210631377343709,5.164926097314034,0.04570528002967566
150,5.203925602191491,5.165375310198812,0.03855029199267972
151,5.21914295668082,5.165825348541473,0.05331760813934705
152,5.061621921639131,5.166276212342018,-0.10465429070288709
153,5.2024712285240415,5.166727901600446,0.035743326923596046
154,5.212283617486295,5.167180416316757,0.04510320116953789
155,5.057696663626716,5.167633756490953,-0.10993709286423647
156,5.455226465589707,5.168087922123032,0.28713854346667456
157,5.241464744840812,5.168542913212995,0.0729218316278166
158,4.985659773756106,5.168998729760842,-0.1833389560047359
159,5.270497510441325,5.169455371766573,0.10104213867475202
160,5.019911500128911,5.169912839230187,-0.1500013391012752
161,5.2915017003707705,5.1703711321516845,0.12113056821908595
162,5.349135530743625,5.170830250531067,0.17830528021255787
163,5.044989012669916,5.171290194368331,-0.12630118169841517
164,5.320012405177145,5.171750963663479,0.14826144151366583
165,5.235738624092394,5.172212558416512,0.0635260656758823
166,5.299188207087159,5.172674978627429,0.1265132284597305
167,5.465050441471334,5.1731382242962285,0.2919122171751051
168,5.135837610680881,5.173602295422912,-0.03776468474203006
169,5.058068874365666,5.174067192007479,-0.11599831764181377
170,5.037638623668316,5.17453291404993,-0.13689429038161408
171,5.049448074943324,5.174999461550264,-0.12555138660694035
172,5.163601053082209,5.175466834508483,-0.011865781426274554
173,5.228437562337707,5.175935032924585,0.0525025294131214
174,5.2189861548150684,5.17640405679857,0.04258209801649848
175,5.304175566588061,5.176873906130439,0.1273016604576216
176,5.179345543133917,5.177344580920192,0.0020009622137251624
177,5.401511739620173,5.177816081167828,0.2236956584523451
178,5.137558309447039,5.178288406873349,-0.040730097426309377
179,5.597389536826255,5.1787615580367525,0.4186279787895026
180,5.275524346547572,5.17923553465804,0.09628881188953169
181,5.047795697105964,5.1797103367372115,-0.13191463963124728
182,5.015377992964811,5.1801859642742665,-0.16480797130945546
183,5.2549138478404025,5.180662417269205,0.07425143057119807
184,5.146749270558536,5.1811396957220275,-0.03439042516349079
185,5.29150088608475,5.181617799632733,0.10988308645201672
186,5.254926945847999,5.182096729001322,0.07283021684667718
187,5.171368276309875,5.182576483827796,-0.011208207517920645
188,5.052737396129493,5.183057064112153,-0.13031966798265948
189,4.9504068544996755,5.183538469854393,-0.23313161535471763
190,5.115303044013554,5.184020701054518,-0.06871765704096416
191,5.316301625546931,5.184503757712526,0.13179786783440453
192,5.217936190410318,5.184987639828417,0.03294855058189991
193,4.993755922763158,5.185472347402193,-0.19171642463903513
194,5.21261003936736,5.185957880433852,0.02665215893350758
195,5.245743725826476,5.186444238923395,0.05929948690308204
196,5.05090773118298,5.1869314228708205,-0.1360236916878398
197,5.211077383840907,5.18741943227613,0.023657951564776923
198,5.196866459317322,5.187908267139324,0.00895819217799799
199,5.012497343234178,5.188397927460401,-0.175900584226223
200,5.243951091450223,5.188888413239362,0.05506267821086158
201,5.27568321460226,5.189379724476208,0.08630349012605304
202,5.3565510362842845,5.189871861170936,0.16667917511334882
203,5.3525426130382545,5.190364823323548,0.16217778971470684
204,4.978838362329005,5.190858610934043,-0.21202024860503846
205,5.0470240382517915,5.191353224002423,-0.14432918575063197
206,5.271111443522262,5.1918486625286855,0.07926278099357603
207,5.271415440509753,5.192344926512832,0.07907051399692164
208,5.272106708219878,5.192842015954863,0.07926469226501527
209,5.786266729879398,5.193339930854777,0.5929267990246211
210,5.281697449827148,5.193838671212575,0.08785877861457342
211,5.369099260927227,5.194338237028257,0.17476102389897036
212,5.3416573757966646,5.194838628301821,0.14681874749484317
213,5.295587508408263,5.195339845033271,0.10024766337499243
214,5.147322652360547,5.195841887222603,-0.04851923486205535
215,5.313148428200505,5.196344754869819,0.1168036733306865
216,5.077912368008596,5.196848447974919,-0.11893607996632322
217,5.160907110193014,5.197352966537902,-0.03644585634488762
218,5.123161941119164,5.197858310558769,-0.07469636943960542
219,5.210964727811593,5.19836448003752,0.012600247774073604
220,5.555092275230186,5.198871474974155,0.35622080025603203
221,4.912011339346029,5.199379295368673,-0.28736795602264403
222,5.3055018566895615,5.199887941221075,0.10561391546848692
223,4.952204030365973,5.20039741253136,-0.24819338216538664
224,5.128278445822698,5.200907709299529,-0.07262926347683181
225,5.369005904053724,5.201418831525582,0.16758707252814184
226,5.211823331040852,5.201930779209519,0.009892551831333286
227,5.03658103042549,5.202443552351339,-0.16586252192584908
228,5.092873502586054,5.202957150951042,-0.11008364836498899
229,5.308060155572208,5.2034715750086304,0.10458858056357752
230,5.0915850259277375,5.203986824524101,-0.11240179859636347
231,5.237815394529497,5.204502899497457,0.03331249503204071
232,5.212033204632701,5.205019799928695,0.007013404704005596
233,5.105257682987765,5.205537525817817,-0.10027984283005281
234,5.536004299420871,5.206056077164823,0.3299482222560484
235,5.30413418020214,5.206575453969713,0.09755872623242683
236,4.89543072074764,5.207095656232487,-0.31166493548484653
237,5.236311587890448,5.207616683953144,0.02869490393730405
238,5.106291073547798,5.208138537131683,-0.10184746358388494
239,5.339848808209624,5.208661215768108,0.13118759244151607
240,5.087217542617037,5.2091847198624155,-0.12196717724537787
241,5.192051366512111,5.209709049414608,-0.01765768290249731
242,5.287950622399908,5.210234204424683,0.07771641797522491
243,5.343997981833169,5.210760184892642,0.13323779694052695
244,5.026564046008387,5.2112869908184845,-0.18472294481009793
245,5.16033562671082,5.211814622202211,-0.05147899549139142
246,5.1392500530331855,5.212343079043821,-0.07309302601063582
247,5.112326446965743,5.212872361343315,-0.10054591437757232
248,5.4851019462257975,5.213402469100693,0.2716994771251049
249,5.276259186016697,5.213933402315953,0.06232578370074408
250,5.020417927539579,5.214465160989097,-0.19404723344951855
251,5.356254655323648,5.214997745120126,0.1412569102035213
252,5.542126268844836,5.215531154709038,0.3265951141357982
253,5.374959494763573,5.216065389755834,0.1588941050077382
254,4.982772795093666,5.216600450260513,-0.23382765516684695
255,5.142613790465689,5.217136336223077,-0.07452254575738755
256,5.412647852962275,5.217673047643523,0.1949748053187513
257,5.109301829257026,5.218210584521854,-0.10890875526482796
258,5.287051768768702,5.218748946858068,0.06830282191063347
259,5.338502590896887,5.219288134652165,0.11921445624472256
260,5.077175611965863,5.219828147904146,-0.1426525359382833
261,5.211208166838189,5.2203689866140115,-0.009160819775823186
262,4.722086823221534,5.220910650781761,-0.49882382756022725
263,5.063802163013817,5.221453140407393,-0.1576509773935759
264,5.183126779287322,5.22199645549091,-0.03886967620358779
265,5.030509542284141,5.222540596032309,-0.19203105374816845
266,5.474310027447767,5.223085562031593,0.2512244654161738
267,5.0035357793633075,5.22363135348876,-0.22009557412545275
268,5.156456103578012,5.224177970403811,-0.06772186682579816
269,5.244846096551596,5.2247254127767455,0.020120683774850177
270,5.447082431069027,5.225273680607563,0.22180875046146412
271,5.004846785508671,5.225822773896265,-0.22097598838759394
272,5.405381004532632,5.22637269264285,0.17900831188978228
273,5.228498282156234,5.226923436847319,0.0015748453089145264
274,5.0764230102591,5.227475006509673,-0.15105199625057225
275,5.299144097531942,5.22802740162991,0.07111669590203228
276,5.25921546618755,5.22858062220803,0.030634843979519957
277,5.136762627120077,5.229134668244034,-0.09237204112395679
278,5.240431925216579,5.2296895397379215,0.010742385478657046
279,5.170946331961431,5.230245236689693,-0.0592989047282621
280,5.248271825808344,5.2308017590993465,0.017470066708997364
281,5.333259543665385,5.231359106966885,0.10190043669849908
282,5.476001737326835,5.231917280292308,0.24408445703452744
283,5.041979229571198,5.232476279075613,-0.19049704950441518
284,5.561305190875952,5.233036103316803,0.3282690875591488
285,4.933174786628283,5.233596753015877,-0.30042196638759394
286,5.2107988399680245,5.234158228172834,-0.023359388204809744
287,5.325261237087262,5.234720528787674,0.09054070829958773
288,5.278527677728904,5.235283654860399,0.043244022868504525
289,5.140015536614805,5.235847606391007,-0.09583206977620258
290,5.204382832394836,5.236412383379498,-0.032029550984663153
291,5.161106239556387,5.236977985825873,-0.07587174626948533
292,5.146842489746981,5.237544413730133,-0.0907019239831514
293,5.36886353834341,5.238111667092275,0.13075187125113505
294,5.293623634374017,5.238679745912301,0.05494388846171573
295,5.132611406113405,5.239248650190212,-0.10663724407680712
296,5.378264797964065,5.239818379926005,0.13844641803806043
297,5.287681647237599,5.240388935119682,0.047292712117916594
298,5.36605798617486,5.240960315771244,0.1250976704036153
299,5.3384309989017025,5.241532521880688,0.09689847702101426
300,5.114525066869681,5.242105553448017,-0.1275804865783363
301,5.156468795525383,5.242679410473229,-0.08621061494784595
302,5.358260915075143,5.243254092956324,0.11500682211881977
303,5.337764225872108,5.243829600897303,0.09393462497480445
304,5.241189225518579,5.244405934296167,-0.003216708777587608
305,5.263039516236627,5.244983093152913,0.018056423083713653
306,5.442190860447104,5.245561077467544,0.19662978297956019
307,5.155098367521441,5.246139887240059,-0.09104151971861767
308,5.330916591422379,5.246719522470456,0.0841970689519232
309,5.21618298409334,5.2472999831587375,-0.031116999065397177
310,5.214380616754779,5.247881269304903,-0.033500652550124334
311,5.417562692208323,5.248463380908952,0.16909931129937109
312,5.376076056444791,5.249046317970883,0.1270297384739083
313,5.3748274023439215,5.2496300804907,0.12519732185322158
314,5.451124950484693,5.2502146684683995,0.2009102820162936
315,5.254032526370133,5.250800081903983,0.0032324444661501793
316,5.356337364838814,5.251386320797451,0.10495104404136311
317,5.204224022060057,5.251973385148801,-0.04774936308874444
318,5.302449754910163,5.252561274958036,0.04988847995212707
319,5.233121263897172,5.253149990225154,-0.020028726327981874
320,5.268666994019133,5.253739530950156,0.014927463068977284
321,5.345923238341815,5.254329897133042,0.0915933412087729
322,5.128998747239721,5.25492108877381,-0.1259223415340892
323,5.577526849290954,5.255513105872463,0.3220137434184901
324,5.101282113126015,5.256105948429,-0.15482383530298557
325,5.069838692099576,5.25669961644342,-0.18686092434384435
326,5.435524795029809,5.257294109915724,0.1782306851140851
327,5.379724554957668,5.257889428845912,0.12183512611175554
328,5.3545362235920955,5.258485573233983,0.09605065035811203
329,5.355783518061782,5.259082543079938,0.0967009749818435
330,5.257795587307788,5.2596803383837765,-0.001884751075988241
331,5.122193508943119,5.2602789591454995,-0.13808545020238047
332,5.272544558106427,5.260878405365105,0.011666152741322034
333,5.157264997214965,5.261478677042594,-0.10421367982762858
334,5.412148530228982,5.262079774177967,0.1500687560510151
335,5.240049893153841,5.262681696771224,-0.022631803617383858
336,5.136242264051338,5.263284444822365,-0.12704218077102683
337,5.214427452806548,5.263888018331389,-0.049460565524840926
338,5.3280416487965505,5.264492417298298,0.06354923149825278
339,5.178341688073995,5.26509764172309,-0.08675595364909498
340,5.139165803248246,5.265703691605765,-0.12653788835751906
341,5.303813486270862,5.2663105669463235,0.03750291932453853
342,5.304618077666077,5.266918267744766,0.037699809921310404
343,5.18950936792578,5.267526794001093,-0.07801742607531269
344,5.19564439915946,5.268136145715302,-0.07249174655584271
345,5.304458291630887,5.268746322887396,0.035711968743490974
346,5.046500369250281,5.269357325517373,-0.22285695626709223
347,5.053363612183922,5.269969153605235,-0.21660554142131241
348,5.160014840982113,5.270581807150979,-0.11056696616886634
349,5.238346244706375,5.271195286154608,-0.03284904144823338
350,5.319657572784021,5.27180959061612,0.04784798216790158
351,5.4994787577189665,5.272424720535516,0.2270540371834513
352,5.4050325825046075,5.273040675912795,0.1319919065918129
353,5.249043273059854,5.273657456747959,-0.024614183688104748
354,5.271348510980816,5.274275063041005,-0.002926552060188978
355,5.120606457518576,5.274893494791935,-0.15428703727335835
356,5.272663621587559,5.275512752000749,-0.0028491304131896336
357,5.231708912782187,5.276132834667447,-0.04442392188525937
358,5.326419410755455,5.276753742792028,0.04966566796342664
359,5.150066475836995,5.277375476374494,-0.12730900053749844
360,5.357924307728537,5.277998035414843,0.07992627231369334
361,5.514506526267231,5.278621419913075,0.2358851063541558
362,5.262507685155839,5.279245629869191,-0.01673794471335221
363,5.341693204978091,5.279870665283191,0.06182253969489962
364,5.386708150002706,5.2804965261550745,0.10621162384763116
365,5.21937627510406,5.281123212484841,-0.06174693738078089
366,5.316238058323055,5.281750724272492,0.034487334050562556
367,5.284317003963716,5.282379061518027,0.001937942445688951
368,5.298040358330518,5.283008224221445,0.015032134109072812
369,5.164673727609308,5.283638212382747,-0.11896448477343809
370,5.288041087253057,5.284269026001932,0.0037720612511250853
371,5.361541493401485,5.284900665079002,0.07664082832248321
372,5.50886090015338,5.285533129613955,0.22332777053942457
373,5.43379606410396,5.286166419606792,0.14762964449716884
374,5.61817052160992,5.286800535057512,0.33136998655240785
375,5.169342394393684,5.287435475966115,-0.11809308157243015
376,5.422319446264928,5.288071242332602,0.13424820393232592
377,5.316923760663371,5.288707834156974,0.028215926506396285
378,5.626351047674158,5.2893452514392285,0.33700579623492904
379,5.165588187588385,5.289983494179367,-0.1243953065909814
380,5.161391240349626,5.29062256237739,-0.12923132202776433
381,5.199017262335245,5.291262456033296,-0.09224519369805129
382,4.965040351632984,5.291903175147086,-0.32686282351410195
383,5.211632192377456,5.292544719718759,-0.08091252734130237
384,5.176358263202299,5.293187089748316,-0.11682882654601708
385,5.3169755541507655,5.293830285235757,0.023145268915009187
386,5.34706978999733,5.294474306181081,0.0525954838162494
387,5.583857667795627,5.295119152584288,0.28873851521133853
388,5.442032937201034,5.29576482444538,0.14626811275565493
389,5.2076271335261595,5.296411321764356,-0.0887841882381959
390,5.158794626773183,5.297058644541215,-0.13826401776803232
391,5.373412058104642,5.297706792775958,0.07570526532868452
392,5.095174815160779,5.298355766468584,-0.20318095130780472
393,5.580862992283174,5.299005565619094,0.28185742666407976
394,5.481169399003333,5.299656190227488,0.18151320877584518
395,5.228102551966818,5.300307640293765,-0.0722050883269471
396,5.037312325764929,5.300959915817926,-0.26364759005299737
397,5.509970961040031,5.30161301679997,0.2083579442400603
398,5.284639516057095,5.302266943239899,-0.0176274271828042
399,5.493418869783578,5.3029216951377105,0.1904971746458672
400,5.058198405500365,5.303577272493406,-0.24537886699304182
401,5.2119911936709515,5.304233675306986,-0.0922424816360351
402,5.305697897290958,5.304890903578449,0.000806993712509609
403,5.31277916609467,5.305548957307796,0.00723020878687508
404,5.23694376242109,5.306207836495027,-0.06926407407393682
405,5.402722759069368,5.306867541140141,0.09585521792922655
406,5.143223664018658,5.307528071243139,-0.1643044072244814
407,5.286277541040574,5.308189426804019,-0.021911885763444675
408,5.327364837727488,5.308851607822785,0.01851322990470261
409,5.388685605559085,5.309514614299434,0.07917099125965178
410,5.419694391694218,5.310178446233966,0.10951594546025241
411,5.137763189498116,5.310843103626382,-0.17307991412826593
412,5.075411831019164,5.311508586476682,-0.23609675545751818
413,5.508806513166216,5.3121748947848655,0.19663161838135088
414,5.363984415159506,5.312842028550933,0.05114238660857276
415,5.198319576164319,5.313509987774884,-0.11519041161056563
416,5.552897608139449,5.314178772456718,0.23871883568273042
417,5.332650451286136,5.314848382596436,0.017802068689700076
418,5.497010029336522,5.315518818194038,0.1814912111424838
419,5.326581023221249,5.316190079249523,0.010390943971725795
420,5.634006683531834,5.316862165762893,0.31714451776894126
421,5.5876781254475905,5.317535077734146,0.2701430477134448
422,5.279893786984533,5.318208815163282,-0.038315028178749246
423,5.468405984380903,5.318883378050303,0.1495226063305999
424,5.418880688227337,5.319558766395207,0.0993219218321302
425,5.530864329899661,5.320234980197994,0.21062934970166633
426,5.172412447097265,5.320912019458666,-0.14849957236139988
427,5.427171676505529,5.321589884177221,0.1055817923283083
428,5.485157746495357,5.322268574353658,0.16288917214169898
429,5.0522819985324725,5.322948089987981,-0.27066609145550813
430,5.14152758028502,5.323628431080187,-0.1821008507951667
431,5.010476305442599,5.324309597630276,-0.313833292187677
432,5.283530477601235,5.32499158963825,-0.04146111203701478
433,5.436102562797278,5.325674407104107,0.11042815569317138
434,5.557567455628025,5.326358050027848,0.2312094056001771
435,5.338445540157884,5.327042518409472,0.011403021748411853
436,5.578368118904044,5.32772781224898,0.2506403066550641
437,5.116019389665253,5.328413931546372,-0.2123945418811192
438,5.066954111147772,5.329100876301648,-0.26214676515387614
439,5.321239979321193,5.329788646514806,-0.008548667193612606
440,5.389584059727612,5.330477242185848,0.05910681754176354
441,5.326135014371843,5.331166663314774,-0.005031648942930922
442,5.013682173479173,5.3318569099015845,-0.318174736422411
443,5.318832606274384,5.332547981946279,-0.013715375671894596
444,5.132484927478883,5.333239879448856,-0.20075495196997337
445,5.4369937167733955,5.333932602409317,0.10306111436407826
446,5.391044804739436,5.334626150827662,0.05641865391177411
447,5.190675118054925,5.33532052470389,-0.1446454066489654
448,5.256932749488608,5.336015724038003,-0.07908297454939453
449,5.1737011459523785,5.336711748829997,-0.16301060287761926
450,5.32776242555284,5.337408599079877,-0.00964617352703748
451,5.485100551466783,5.33810627478764,0.14699427667914272
452,5.1871037319571975,5.338804775953287,-0.1517010439960898
453,5.417075739149581,5.339504102576818,0.07757163657276296
454,5.258598787710271,5.340204254658232,-0.08160546694796125
455,5.218883868495641,5.34090523219753,-0.12202136370188885
456,5.325135301080811,5.341607035194711,-0.016471734113899322
457,5.182988175003126,5.342309663649776,-0.1593214886466501
458,5.257807722066573,5.343013117562725,-0.08520539549615143
459,5.159366656115549,5.343717396933558,-0.18435074081800853
460,5.646789325624522,5.344422501762273,0.30236682386224917
461,5.350555414189609,5.345128432048873,0.005426982140735625
462,5.238148989921463,5.345835187793357,-0.1076861978718946
463,5.379473800871412,5.346542768995724,0.032931031875687085
464,5.32996413888598,5.347251175655975,-0.017287036769994765
465,5.313953678353491,5.347960407774109,-0.0340067294206179
466,5.443189353159353,5.348670465350128,0.09451888780922471
467,5.4659600985108625,5.349381348384029,0.11657875012683297
468,5.268450111320285,5.350093056875815,-0.08164294555553042
469,5.2621884455420425,5.350805590825485,-0.08861714528344214
470,5.309189106392634,5.351518950233037,-0.04232984384040276
471,4.99797259264324,5.352233135098474,-0.35426054245523353
472,5.119763614239363,5.352948145421793,-0.23318453118243024
473,5.564022887872427,5.353663981202998,0.2103589066694284
474,5.607537511336527,5.354380642442085,0.25315686889444183
475,5.316772037083562,5.355098129139057,-0.0383260920554944
476,5.444547274311791,5.3558164412939115,0.08873083301787954
477,5.40443628475056,5.356535578906651,0.04790070584390858
478,5.831088443845416,5.357255541977273,0.4738329018681426
479,5.530276416851108,5.357976330505779,0.17230008634532873
480,5.339011711947905,5.358697944492168,-0.019686232544262685
481,5.212364837460372,5.359420383936441,-0.14705554647606894
482,5.112915136603674,5.360143648838598,-0.24722851223492393
483,5.392180339784817,5.360867739198639,0.03131260058617796
484,5.245191959190989,5.361592655016564,-0.11640069582557427
485,5.143436716767558,5.3623183962923715,-0.21888167952481397
486,5.263538835614912,5.363044963026063,-0.09950612741115067
487,5.197324525326026,5.363772355217638,-0.16644782989161255
488,5.624147914398999,5.364500572867097,0.2596473415319019
489,5.5009120117626935,5.365229615974441,0.13568239578825322
490,5.364732512790636,5.365959484539667,-0.0012269717490311226
491,5.5944502867187165,5.366690178562777,0.22776010815593883
492,5.379328508344649,5.36742169804377,0.01190681030087989
493,5.23560432188665,5.368154042982647,-0.13254972109599694
494,5.603292617919903,5.368887213379408,0.23440540454049547
495,5.452558265174555,5.369621209234054,0.08293705594050121
496,5.210726156630589,5.370356030546581,-0.15962987391599257
497,5.341798978513445,5.371091677316993,-0.02929269880354826
498,5.237072449749888,5.37182814954529,-0.1347556997954014
499,5.159755647181411,5.3725654472314694,-0.21280980005005837
500,5.515840232979312,5.3733035703755325,0.1425366626037794
501,5.667897488986278,5.374042518977479,0.2938549700087991
502,5.159545857076053,5.374782293037309,-0.21523643596125552
503,5.462162604735834,5.375522892555023,0.0866397121808111
